# Responsive score, Archetype-ID
3.571428571428571230e-02 0.000000000000000000e+00
6.060606060606060774e-02 2.000000000000000000e+00
3.703703703703703498e-02 9.000000000000000000e+00
7.142857142857142461e-02 2.000000000000000000e+00
3.703703703703703498e-02 9.000000000000000000e+00
3.703703703703703498e-02 9.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
0.000000000000000000e+00 8.000000000000000000e+00
3.703703703703703498e-02 9.000000000000000000e+00
3.448275862068965469e-02 9.000000000000000000e+00
3.448275862068965469e-02 9.000000000000000000e+00
