# Responsive score, Archetype-ID
7.142857142857142461e-02 0.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
1.666666666666666574e-01 2.000000000000000000e+00
1.666666666666666574e-01 2.000000000000000000e+00
1.666666666666666574e-01 2.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.538461538461538547e-01 2.000000000000000000e+00
2.000000000000000111e-01 2.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
1.818181818181818232e-01 2.000000000000000000e+00
1.111111111111111049e-01 9.000000000000000000e+00
